route_id,service_id,trip_id,direction_id,shape_id
44,SEPT23-SEPSA23-Saturday-40,91247412,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247413,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247414,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247415,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247416,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247417,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247418,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247419,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247420,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247421,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247422,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247423,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247424,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247425,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247426,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247427,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247428,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247429,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247430,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247431,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247432,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247433,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247434,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247435,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247436,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247437,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247438,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247439,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247440,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247441,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247442,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247443,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247444,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247445,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247446,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247447,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247448,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247449,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247450,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247451,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247452,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247453,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247454,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247455,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247456,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247457,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247458,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247459,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247460,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247461,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247462,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247463,1,440716
44,SEPT23-SEPSA23-Saturday-40,91247464,0,440688
44,SEPT23-SEPSA23-Saturday-40,91247465,0,440688
44,SEPT23-SEPSA23-Saturday-40,91247466,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247467,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247468,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247469,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247470,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247471,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247472,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247473,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247474,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247475,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247476,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247477,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247478,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247479,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247480,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247481,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247482,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247483,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247484,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247485,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247486,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247487,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247488,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247489,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247490,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247491,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247492,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247493,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247494,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247495,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247496,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247497,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247498,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247499,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247500,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247501,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247502,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247503,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247504,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247505,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247506,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247507,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247508,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247509,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247510,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247511,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247512,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247513,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247514,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247515,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247516,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247517,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247518,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247519,0,440733
44,SEPT23-SEPSA23-Saturday-40,91247520,0,440733
45,SEPT23-SEPSA23-Saturday-40,91247521,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247522,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247523,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247524,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247525,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247526,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247527,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247528,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247529,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247530,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247531,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247532,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247533,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247534,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247535,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247536,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247537,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247538,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247539,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247540,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247541,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247542,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247543,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247544,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247545,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247546,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247547,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247548,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247549,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247550,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247551,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247552,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247553,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247554,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247555,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247556,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247557,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247558,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247559,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247560,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247561,0,450457
45,SEPT23-SEPSA23-Saturday-40,91247562,0,450457
45,SEPT23-SEPSA23-Saturday-40,91247563,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247564,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247565,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247566,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247567,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247568,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247569,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247570,1,450441
45,SEPT23-SEPSA23-Saturday-40,91247571,1,450441
45,SEPT23-SEPSA23-Saturday-40,91247572,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247573,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247574,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247575,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247576,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247577,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247578,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247579,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247580,0,450457
45,SEPT23-SEPSA23-Saturday-40,91247581,0,450457
45,SEPT23-SEPSA23-Saturday-40,91247582,1,450441
45,SEPT23-SEPSA23-Saturday-40,91247583,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247584,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247585,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247586,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247587,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247588,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247589,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247590,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247591,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247592,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247593,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247594,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247595,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247596,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247597,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247598,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247599,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247600,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247601,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247602,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247603,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247604,1,450440
45,SEPT23-SEPSA23-Saturday-40,91247605,0,450458
45,SEPT23-SEPSA23-Saturday-40,91247606,0,450457
45,SEPT23-SEPSA23-Saturday-40,91247607,1,450441
45,SEPT23-SEPSA23-Saturday-40,91247608,1,450441
46,SEPT23-SEPSA23-Saturday-40,91247609,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247610,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247611,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247612,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247613,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247614,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247615,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247616,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247617,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247618,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247619,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247620,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247621,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247622,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247623,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247624,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247625,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247626,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247627,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247628,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247629,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247630,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247631,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247632,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247633,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247634,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247635,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247636,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247637,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247638,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247639,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247640,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247641,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247642,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247643,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247644,0,460287
46,SEPT23-SEPSA23-Saturday-40,91247645,0,460064
46,SEPT23-SEPSA23-Saturday-40,91247646,0,460064
46,SEPT23-SEPSA23-Saturday-40,91247647,1,460200
46,SEPT23-SEPSA23-Saturday-40,91247648,1,460200
46,SEPT23-SEPSA23-Saturday-40,91247649,1,460200
46,SEPT23-SEPSA23-Saturday-40,91247650,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247651,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247652,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247653,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247654,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247655,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247656,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247657,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247658,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247659,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247660,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247661,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247662,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247663,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247664,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247665,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247666,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247667,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247668,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247669,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247670,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247671,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247672,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247673,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247674,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247675,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247676,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247677,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247678,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247679,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247680,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247681,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247682,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247683,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247684,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247685,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247686,1,460306
46,SEPT23-SEPSA23-Saturday-40,91247687,0,460064
48,SEPT23-SEPSA23-Saturday-40,91247688,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247689,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247690,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247691,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247692,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247693,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247694,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247695,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247696,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247697,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247698,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247699,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247700,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247701,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247702,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247703,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247704,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247705,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247706,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247707,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247708,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247709,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247710,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247711,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247712,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247713,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247714,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247715,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247716,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247717,1,480563
48,SEPT23-SEPSA23-Saturday-40,91247718,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247719,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247720,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247721,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247722,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247723,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247724,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247725,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247726,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247727,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247728,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247729,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247730,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247731,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247732,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247733,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247734,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247735,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247736,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247737,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247738,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247739,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247740,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247741,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247742,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247743,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247744,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247745,0,480409
48,SEPT23-SEPSA23-Saturday-40,91247746,0,480409
49,SEPT23-SEPSA23-Saturday-40,91247747,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247748,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247749,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247750,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247751,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247752,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247753,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247754,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247755,1,490225
49,SEPT23-SEPSA23-Saturday-40,91247756,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247757,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247758,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247759,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247760,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247761,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247762,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247763,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247764,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247765,0,490194
49,SEPT23-SEPSA23-Saturday-40,91247766,1,490225
5,SEPT23-SEPSA23-Saturday-40,91247767,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247768,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247769,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247770,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247771,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247772,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247773,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247774,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247775,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247776,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247777,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247778,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247779,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247780,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247781,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247782,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247783,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247784,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247785,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247786,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247787,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247788,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247789,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247790,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247791,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247792,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247793,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247794,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247795,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247796,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247797,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247798,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247799,1,51090
5,SEPT23-SEPSA23-Saturday-40,91247800,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247801,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247802,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247803,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247804,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247805,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247806,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247807,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247808,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247809,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247810,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247811,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247812,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247813,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247814,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247815,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247816,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247817,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247818,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247819,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247820,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247821,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247822,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247823,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247824,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247825,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247826,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247827,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247828,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247829,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247830,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247831,0,51098
5,SEPT23-SEPSA23-Saturday-40,91247832,0,51098
50,SEPT23-SEPSA23-Saturday-40,91247833,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247834,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247835,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247836,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247837,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247838,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247839,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247840,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247841,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247842,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247843,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247844,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247845,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247846,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247847,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247848,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247849,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247850,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247851,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247852,1,500371
50,SEPT23-SEPSA23-Saturday-40,91247853,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247854,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247855,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247856,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247857,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247858,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247859,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247860,0,500375
50,SEPT23-SEPSA23-Saturday-40,91247861,0,500375
